dataset,record,base_record,snr_db,eval_scope,target_fs_hz,bits,lsb_uv,raw_bitrate_bps,storage_mib_per_day,tolerance_ms,reference_beats,detected_beats,tp,fp,fn,sensitivity_pct,ppv_pct,f1_pct,median_abs_timing_error_ms,p95_abs_timing_error_ms,clipping_rate_pct,quantization_rmse_uv,quantization_snr_db,evaluated_duration_s
nstdb,119e24,119,24,mixed_after_5min,100,11,4.88281250,1100,11.32965088,150,1660,1896,1657,239,3,99.81927711,87.39451477,93.19460067,58.33333333,64.44444444,0.00000000,1.41014549,51.13454491,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,6,156.25000000,750,7.72476196,150,1660,1683,1660,23,0,100.00000000,98.63339275,99.31199521,2.55555556,54.67222222,0.00000000,44.35939050,21.17968134,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,7,78.12500000,875,9.01222229,150,1660,1689,1660,29,0,100.00000000,98.28300770,99.13406987,2.55555556,54.56111111,0.00000000,22.59426205,27.03942952,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,8,39.06250000,1000,10.29968262,150,1660,1683,1660,23,0,100.00000000,98.63339275,99.31199521,2.55555556,54.66666667,0.00000000,11.27972698,33.07342099,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,9,19.53125000,1125,11.58714294,150,1660,1684,1660,24,0,100.00000000,98.57482185,99.28229665,2.55555556,54.66666667,0.00000000,5.63319663,39.10429453,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,10,9.76562500,1250,12.87460327,150,1660,1683,1660,23,0,100.00000000,98.63339275,99.31199521,2.55555556,54.56111111,0.00000000,2.81488236,45.13018776,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,125,11,4.88281250,1375,14.16206360,150,1660,1687,1660,27,0,100.00000000,98.39952579,99.19330744,2.55555556,54.56111111,0.00000000,1.41103031,51.12866592,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,6,156.25000000,1080,11.12365723,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,44.34687335,21.17994635,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,7,78.12500000,1260,12.97760010,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,22.60328130,27.03377666,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,8,39.06250000,1440,14.83154297,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,11.28124219,33.07006800,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,9,19.53125000,1620,16.68548584,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,5.63149775,39.10472815,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,10,9.76562500,1800,18.53942871,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,2.82232241,45.10507396,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,180,11,4.88281250,1980,20.39337158,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,1.40938395,51.13662004,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,6,156.25000000,1500,15.44952393,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.22222222,0.00000000,44.35395404,21.17855832,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,7,78.12500000,1750,18.02444458,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,22.59759155,27.03596207,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,8,39.06250000,2000,20.59936523,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,11.27736813,33.07305001,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,9,19.53125000,2250,23.17428589,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,5.63565440,39.09831811,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,10,9.76562500,2500,25.74920654,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,2.81814822,45.11792855,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,250,11,4.88281250,2750,28.32412720,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,1.41023679,51.13136436,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,6,156.25000000,2160,22.24731445,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,72.22222222,0.00000000,44.35074795,21.17587468,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,7,78.12500000,2520,25.95520020,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,22.59940522,27.03195346,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,8,39.06250000,2880,29.66308594,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,11.27634532,33.07052630,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,9,19.53125000,3240,33.37097168,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,5.63711902,39.09274956,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,10,9.76562500,3600,37.07885742,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,2.81931225,45.11103006,1505.15555556
nstdb,119e24,119,24,mixed_after_5min,360,11,4.88281250,3960,40.78674316,150,1660,1660,1660,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,1.40920693,51.13439823,1505.15555556
nstdb,119e24,119,24,noise_only,100,6,156.25000000,600,6.17980957,75,866,978,845,133,21,97.57505774,86.40081800,91.64859002,57.77777778,64.44444444,0.00000000,45.01997449,21.07467801,782.75555556
nstdb,119e24,119,24,noise_only,100,7,78.12500000,700,7.20977783,75,866,986,848,138,18,97.92147806,86.00405680,91.57667387,57.77777778,63.88888889,0.00000000,22.52667139,27.08884242,782.75555556
nstdb,119e24,119,24,noise_only,100,8,39.06250000,800,8.23974609,75,866,981,847,134,19,97.80600462,86.34046891,91.71629670,57.77777778,63.88888889,0.00000000,11.29462783,33.08534440,782.75555556
nstdb,119e24,119,24,noise_only,100,9,19.53125000,900,9.26971436,75,866,979,848,131,18,97.92147806,86.61899898,91.92411924,57.77777778,63.88888889,0.00000000,5.63618375,39.12308003,782.75555556
nstdb,119e24,119,24,noise_only,100,10,9.76562500,1000,10.29968262,75,866,978,848,130,18,97.92147806,86.70756646,91.97396963,57.77777778,63.88888889,0.00000000,2.81988787,45.13814610,782.75555556
nstdb,119e24,119,24,noise_only,100,11,4.88281250,1100,11.32965088,75,866,980,848,132,18,97.92147806,86.53061224,91.87432286,57.77777778,63.88888889,0.00000000,1.41155166,51.14884735,782.75555556
nstdb,119e24,119,24,noise_only,125,6,156.25000000,750,7.72476196,75,866,871,852,19,14,98.38337182,97.81859931,98.10017271,2.44444444,54.44444444,0.00000000,45.04501246,21.06941028,782.75555556
nstdb,119e24,119,24,noise_only,125,7,78.12500000,875,9.01222229,75,866,877,851,26,15,98.26789838,97.03534778,97.64773379,2.33333333,53.72222222,0.00000000,22.55013748,27.07936063,782.75555556
nstdb,119e24,119,24,noise_only,125,8,39.06250000,1000,10.29968262,75,866,872,852,20,14,98.38337182,97.70642202,98.04372842,2.33333333,53.66666667,0.00000000,11.27899660,33.09693519,782.75555556
nstdb,119e24,119,24,noise_only,125,9,19.53125000,1125,11.58714294,75,866,872,852,20,14,98.38337182,97.70642202,98.04372842,2.33333333,53.77777778,0.00000000,5.63007845,39.13205558,782.75555556
nstdb,119e24,119,24,noise_only,125,10,9.76562500,1250,12.87460327,75,866,872,852,20,14,98.38337182,97.70642202,98.04372842,2.33333333,53.71666667,0.00000000,2.81728309,45.14573472,782.75555556
nstdb,119e24,119,24,noise_only,125,11,4.88281250,1375,14.16206360,75,866,876,852,24,14,98.38337182,97.26027397,97.81859931,2.33333333,53.71666667,0.00000000,1.40963759,51.16019508,782.75555556
nstdb,119e24,119,24,noise_only,180,6,156.25000000,1080,11.12365723,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,45.01653096,21.07272868,782.75555556
nstdb,119e24,119,24,noise_only,180,7,78.12500000,1260,12.97760010,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,22.54553999,27.07895634,782.75555556
nstdb,119e24,119,24,noise_only,180,8,39.06250000,1440,14.83154297,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,11.28188347,33.09253697,782.75555556
nstdb,119e24,119,24,noise_only,180,9,19.53125000,1620,16.68548584,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,5.63396257,39.12389002,782.75555556
nstdb,119e24,119,24,noise_only,180,10,9.76562500,1800,18.53942871,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,2.82489097,45.12013535,782.75555556
nstdb,119e24,119,24,noise_only,180,11,4.88281250,1980,20.39337158,75,866,866,854,12,12,98.61431871,98.61431871,98.61431871,2.77777778,47.22222222,0.00000000,1.41134142,51.14752741,782.75555556
nstdb,119e24,119,24,noise_only,250,6,156.25000000,1500,15.44952393,75,866,866,845,21,21,97.57505774,97.57505774,97.57505774,1.33333333,44.55555556,0.00000000,45.03269111,21.06960385,782.75555556
nstdb,119e24,119,24,noise_only,250,7,78.12500000,1750,18.02444458,75,866,866,851,15,15,98.26789838,98.26789838,98.26789838,1.44444444,44.55555556,0.00000000,22.53997166,27.08109455,782.75555556
nstdb,119e24,119,24,noise_only,250,8,39.06250000,2000,20.59936523,75,866,866,853,13,13,98.49884527,98.49884527,98.49884527,1.44444444,44.55555556,0.00000000,11.28225421,33.09224425,782.75555556
nstdb,119e24,119,24,noise_only,250,9,19.53125000,2250,23.17428589,75,866,866,852,14,14,98.38337182,98.38337182,98.38337182,1.33333333,44.71666667,0.00000000,5.63535367,39.12173832,782.75555556
nstdb,119e24,119,24,noise_only,250,10,9.76562500,2500,25.74920654,75,866,866,853,13,13,98.49884527,98.49884527,98.49884527,1.33333333,44.71111111,0.00000000,2.81854935,45.13964900,782.75555556
nstdb,119e24,119,24,noise_only,250,11,4.88281250,2750,28.32412720,75,866,866,853,13,13,98.49884527,98.49884527,98.49884527,1.33333333,44.71111111,0.00000000,1.40988499,51.15648813,782.75555556
nstdb,119e24,119,24,noise_only,360,6,156.25000000,2160,22.24731445,75,866,866,836,30,30,96.53579677,96.53579677,96.53579677,0.00000000,72.22222222,0.00000000,45.01421294,21.06985599,782.75555556
nstdb,119e24,119,24,noise_only,360,7,78.12500000,2520,25.95520020,75,866,866,836,30,30,96.53579677,96.53579677,96.53579677,0.00000000,72.22222222,0.00000000,22.54044508,27.07759946,782.75555556
nstdb,119e24,119,24,noise_only,360,8,39.06250000,2880,29.66308594,75,866,866,834,32,32,96.30484988,96.30484988,96.30484988,0.00000000,72.22222222,0.00000000,11.27905444,33.09139535,782.75555556
nstdb,119e24,119,24,noise_only,360,9,19.53125000,3240,33.37097168,75,866,866,835,31,31,96.42032333,96.42032333,96.42032333,0.00000000,72.22222222,0.00000000,5.63844334,39.11366479,782.75555556
nstdb,119e24,119,24,noise_only,360,10,9.76562500,3600,37.07885742,75,866,866,835,31,31,96.42032333,96.42032333,96.42032333,0.00000000,72.22222222,0.00000000,2.82110325,45.12846959,782.75555556
nstdb,119e24,119,24,noise_only,360,11,4.88281250,3960,40.78674316,75,866,866,834,32,32,96.30484988,96.30484988,96.30484988,0.00000000,72.22222222,0.00000000,1.41029098,51.15067464,782.75555556
nstdb,119e24,119,24,noise_only,100,6,156.25000000,600,6.17980957,150,866,978,862,116,4,99.53810624,88.13905930,93.49240781,57.77777778,64.97222222,0.00000000,45.01997449,21.07467801,782.75555556
nstdb,119e24,119,24,noise_only,100,7,78.12500000,700,7.20977783,150,866,986,863,123,3,99.65357968,87.52535497,93.19654428,57.77777778,64.44444444,0.00000000,22.52667139,27.08884242,782.75555556
nstdb,119e24,119,24,noise_only,100,8,39.06250000,800,8.23974609,150,866,981,862,119,4,99.53810624,87.86952090,93.34055225,57.77777778,64.44444444,0.00000000,11.29462783,33.08534440,782.75555556
nstdb,119e24,119,24,noise_only,100,9,19.53125000,900,9.26971436,150,866,979,863,116,3,99.65357968,88.15117467,93.55013550,57.77777778,64.44444444,0.00000000,5.63618375,39.12308003,782.75555556
nstdb,119e24,119,24,noise_only,100,10,9.76562500,1000,10.29968262,150,866,978,863,115,3,99.65357968,88.24130879,93.60086768,57.77777778,64.44444444,0.00000000,2.81988787,45.13814610,782.75555556
nstdb,119e24,119,24,noise_only,100,11,4.88281250,1100,11.32965088,150,866,980,863,117,3,99.65357968,88.06122449,93.49945829,57.77777778,64.44444444,0.00000000,1.41155166,51.14884735,782.75555556
nstdb,119e24,119,24,noise_only,125,6,156.25000000,750,7.72476196,150,866,871,866,5,0,100.00000000,99.42594719,99.71214738,2.44444444,54.88888889,0.00000000,45.04501246,21.06941028,782.75555556
nstdb,119e24,119,24,noise_only,125,7,78.12500000,875,9.01222229,150,866,877,866,11,0,100.00000000,98.74572406,99.36890419,2.44444444,54.88888889,0.00000000,22.55013748,27.07936063,782.75555556
nstdb,119e24,119,24,noise_only,125,8,39.06250000,1000,10.29968262,150,866,872,866,6,0,100.00000000,99.31192661,99.65477560,2.44444444,54.88888889,0.00000000,11.27899660,33.09693519,782.75555556
nstdb,119e24,119,24,noise_only,125,9,19.53125000,1125,11.58714294,150,866,872,866,6,0,100.00000000,99.31192661,99.65477560,2.44444444,54.88888889,0.00000000,5.63007845,39.13205558,782.75555556
nstdb,119e24,119,24,noise_only,125,10,9.76562500,1250,12.87460327,150,866,872,866,6,0,100.00000000,99.31192661,99.65477560,2.44444444,54.88888889,0.00000000,2.81728309,45.14573472,782.75555556
nstdb,119e24,119,24,noise_only,125,11,4.88281250,1375,14.16206360,150,866,876,866,10,0,100.00000000,98.85844749,99.42594719,2.44444444,54.88888889,0.00000000,1.40963759,51.16019508,782.75555556
nstdb,119e24,119,24,noise_only,180,6,156.25000000,1080,11.12365723,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,45.01653096,21.07272868,782.75555556
nstdb,119e24,119,24,noise_only,180,7,78.12500000,1260,12.97760010,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,22.54553999,27.07895634,782.75555556
nstdb,119e24,119,24,noise_only,180,8,39.06250000,1440,14.83154297,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,11.28188347,33.09253697,782.75555556
nstdb,119e24,119,24,noise_only,180,9,19.53125000,1620,16.68548584,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,5.63396257,39.12389002,782.75555556
nstdb,119e24,119,24,noise_only,180,10,9.76562500,1800,18.53942871,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,2.82489097,45.12013535,782.75555556
nstdb,119e24,119,24,noise_only,180,11,4.88281250,1980,20.39337158,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,2.77777778,47.22222222,0.00000000,1.41134142,51.14752741,782.75555556
nstdb,119e24,119,24,noise_only,250,6,156.25000000,1500,15.44952393,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.33333333,0.00000000,45.03269111,21.06960385,782.75555556
nstdb,119e24,119,24,noise_only,250,7,78.12500000,1750,18.02444458,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.08333333,0.00000000,22.53997166,27.08109455,782.75555556
nstdb,119e24,119,24,noise_only,250,8,39.06250000,2000,20.59936523,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.08333333,0.00000000,11.28225421,33.09224425,782.75555556
nstdb,119e24,119,24,noise_only,250,9,19.53125000,2250,23.17428589,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,5.63535367,39.12173832,782.75555556
nstdb,119e24,119,24,noise_only,250,10,9.76562500,2500,25.74920654,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,2.81854935,45.13964900,782.75555556
nstdb,119e24,119,24,noise_only,250,11,4.88281250,2750,28.32412720,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,1.44444444,45.11111111,0.00000000,1.40988499,51.15648813,782.75555556
nstdb,119e24,119,24,noise_only,360,6,156.25000000,2160,22.24731445,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,72.22222222,0.00000000,45.01421294,21.06985599,782.75555556
nstdb,119e24,119,24,noise_only,360,7,78.12500000,2520,25.95520020,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,72.22222222,0.00000000,22.54044508,27.07759946,782.75555556
nstdb,119e24,119,24,noise_only,360,8,39.06250000,2880,29.66308594,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,11.27905444,33.09139535,782.75555556
nstdb,119e24,119,24,noise_only,360,9,19.53125000,3240,33.37097168,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,74.30555556,0.00000000,5.63844334,39.11366479,782.75555556
nstdb,119e24,119,24,noise_only,360,10,9.76562500,3600,37.07885742,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,74.30555556,0.00000000,2.82110325,45.12846959,782.75555556
nstdb,119e24,119,24,noise_only,360,11,4.88281250,3960,40.78674316,150,866,866,866,0,0,100.00000000,100.00000000,100.00000000,0.00000000,75.00000000,0.00000000,1.41029098,51.15067464,782.75555556
nstdb,119e_6,119,-6,mixed_after_5min,100,6,156.25000000,600,6.17980957,75,1660,2480,1140,1340,520,68.67469880,45.96774194,55.07246377,54.44444444,63.88888889,4.20619735,781.57455422,9.06979020,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,100,7,78.12500000,700,7.20977783,75,1660,2479,1135,1344,525,68.37349398,45.78459056,54.84416526,56.11111111,63.88888889,4.14440990,769.08237304,9.20974128,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,100,8,39.06250000,800,8.23974609,75,1660,2484,1134,1350,526,68.31325301,45.65217391,54.72972973,55.55555556,63.88888889,4.11517712,763.08311299,9.27776158,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,100,9,19.53125000,900,9.26971436,75,1660,2482,1127,1355,533,67.89156627,45.40692990,54.41815548,55.55555556,63.88888889,4.09923198,760.15334538,9.31117421,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,100,10,9.76562500,1000,10.29968262,75,1660,2478,1136,1342,524,68.43373494,45.84342211,54.90575157,55.55555556,63.88888889,4.09059502,758.70601235,9.32772792,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,100,11,4.88281250,1100,11.32965088,75,1660,2474,1133,1341,527,68.25301205,45.79628133,54.81373972,56.11111111,63.88888889,4.08129368,757.98674947,9.33596616,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,125,6,156.25000000,750,7.72476196,75,1660,2287,1028,1259,632,61.92771084,44.94971578,52.09019508,3.55555556,58.87222222,4.19251110,781.47129603,9.07029148,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,125,7,78.12500000,875,9.01222229,75,1660,2280,1034,1246,626,62.28915663,45.35087719,52.48730964,3.55555556,59.96666667,4.13032502,768.97905941,9.21026183,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,125,8,39.06250000,1000,10.29968262,75,1660,2275,1034,1241,626,62.28915663,45.45054945,52.55400254,3.55555556,59.41666667,4.09737171,762.98202380,9.27826598,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,125,9,19.53125000,1125,11.58714294,75,1660,2279,1034,1245,626,62.28915663,45.37077666,52.50063468,3.55555556,59.96666667,4.08514709,760.05272876,9.31167764,1505.15555556
nstdb,119e_6,119,-6,mixed_after_5min,125,10,9.76562500,1250,12.87460327,75,1660,2272,1033,1239,627,62.22891566,45.46654930,52.54323499,3.55555556,59.82222222,4.07770602,758.60551471,9.32823218,1505.15555556
